Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-03-06,154.6050567626953,154.95834299779042,154.27642948308198,154.6297157181771,82516500
2014-03-07,154.6707763671875,155.24589287992117,153.98886288933093,155.24589287992117,114513500
2014-03-10,154.58860778808594,154.64611191085592,153.70129924098822,154.43250546919953,74939200
2014-03-11,153.82452392578125,155.04047217430949,153.47125030428379,154.81864191411086,99009100
2014-03-12,153.8656005859375,153.92311724044703,152.73181544342637,153.0768902978355,104824400
2014-03-13,152.14027404785156,154.44892583002925,151.71306120536906,154.32568123074392,155014300
2014-03-14,151.7130584716797,152.6496597422823,151.53230975837712,151.86916077283405,153919600
2014-03-17,153.0851287841797,153.44662628724473,152.4114266127719,152.477154571177,98359500
2014-03-18,154.17782592773438,154.3832210877565,153.23300066983714,153.3973268269154,101804600
2014-03-19,153.35623168945312,154.40785381261242,152.3785488086274,154.1942348418827,176267300
2014-03-20,154.2517547607422,154.36677554113476,152.74826078654482,153.01938388382547,117241000
2014-03-21,153.6534423828125,155.9805306750395,153.51315879373982,154.89951221268709,163128000
2014-03-24,153.01806640625,154.37141742978488,152.3496510198216,154.18161083014994,121411000
2014-03-25,153.74424743652344,154.26413165024567,152.88603806928194,153.79375782037238,103852000
2014-03-26,152.63844299316406,154.59417831349452,152.59718015100128,154.3466138521694,119843000
2014-03-27,152.31666564941406,152.94381825557275,151.75551850356183,152.45694928796314,142383000
2014-03-28,153.067626953125,153.83506329874993,152.66327105355398,152.75404431298188,101642000
2014-03-31,154.3218994140625,154.5612164068076,153.092349497848,154.04133215991402,99745000
2014-04-01,155.3451385498047,155.43591177719182,154.3136303257024,154.82525437552815,89193000
2014-04-02,155.86508178710938,156.07138351010516,155.25442415404498,155.54325160290225,78774000
2014-04-03,155.65878295898438,156.1456520123111,155.18016144173401,156.104389148613,77435000
2014-04-04,153.81854248046875,156.54172743874926,153.57099051379856,156.50872470707873,169381000
2014-04-07,152.11859130859375,153.70298657048627,151.80502134295062,153.44717452286125,140803000
2014-04-08,152.74574279785156,152.99329469821006,151.49967280499908,152.05255970188833,112660000
2014-04-09,154.38795471191406,154.4374651108681,152.71278572512705,153.1584044990292,100254000
2014-04-10,151.14483642578125,154.45391019563172,150.95502985114922,154.37964462729022,172959000
2014-04-11,149.78326416015625,151.3594119852162,149.6182253378524,150.30314841248563,167251000
2014-04-14,150.9633026123047,151.31813541851847,149.7254926697199,150.9550424873623,132382000
2014-04-15,152.00303649902344,152.11031737456412,149.78322897427938,151.2768633331423,157093000
2014-04-16,153.59571838378906,153.60396591732524,152.37440347110697,153.0510789707001,105197000
2014-04-17,153.8102264404297,154.2393373109652,153.12530359049924,153.3893756928752,105255000
2014-04-21,154.3466796875,154.3962026742099,153.66176910039133,153.85156314531335,68329000
2014-04-22,155.04811096191406,155.46896191269767,154.4209583033951,154.50347143149506,85790000
2014-04-23,154.68502807617188,155.07287631945763,154.561252080084,154.99036318595165,73869000
2014-04-24,154.99855041503906,155.4606640761786,154.2558569525052,155.44415641923706,88170000
2014-04-25,153.72776794433594,154.58599006047672,153.38118260223706,154.4952168095706,100380000
2014-04-28,154.2146453857422,154.88306085555226,152.6302498965038,154.35492902580611,135121000
2014-04-29,154.93255615234375,155.17186055227756,154.37966918066817,154.70974682022964,84098000
2014-04-30,155.39468383789062,155.5514751378404,154.46219616449835,154.67675798196896,101508000
2014-05-01,155.41116333007812,155.8320141707765,154.91603432436526,155.32039009875257,93019000
2014-05-02,155.18836975097656,156.0795944966178,154.9573128826609,155.39467142566235,98122000
2014-05-05,155.4854736328125,155.59275455296492,154.00009878002152,154.42920986897389,75883000
2014-05-06,154.13209533691406,155.2461293384795,154.09909261161508,155.13884844586318,85454000
2014-05-07,155.0398406982422,155.11410628014212,153.4966955882753,154.6519925372245,106500000
2014-05-08,154.87474060058594,156.0052820002013,154.3796242852295,154.89950837842235,93618000
2014-05-09,155.10586547851562,155.17187093752162,154.1733778264461,154.8995637920688,83679000
2014-05-12,156.61593627929688,156.6902144340399,155.13882218288245,155.79898990199106,86940000
2014-05-13,156.7562255859375,157.13581350840184,156.5994343429691,156.82223102246502,66454000
2014-05-14,156.01358032226562,156.69025587602573,155.79077098241103,156.61597770163738,72367000
2014-05-15,154.64378356933594,155.73306283083463,153.8845946560153,155.7000475001872,154956000
2014-05-16,155.18014526367188,155.24616332037465,154.08261868034492,154.73452652884242,97458000
2014-05-19,155.74952697753906,155.87330295373403,154.74277373230078,154.883057369207,63839000
2014-05-20,154.767578125,155.69180595213098,154.37148228360954,155.67529828617228,111644000
2014-05-21,156.0713348388672,156.14560041398786,155.18835769580804,155.21311288751494,89093000
2014-05-22,156.45089721679688,156.7727272479329,155.84849999782983,156.11255953000847,61549000
2014-05-23,157.07810974121094,157.18537805627716,156.45094455318193,156.59122818954216,61092800
2014-05-27,158.0435791015625,158.09308948526123,157.57320527311649,157.6639785071155,72010000
2014-05-28,157.92803955078125,158.29113246119996,157.66396740078468,158.04356796849146,66723000
2014-05-29,158.7449951171875,158.7697503087136,157.88678576375642,158.29114154477278,64377000
2014-05-30,159.00083923339844,159.09987261113525,158.46445985325434,158.59649596246584,76316000
2014-06-02,159.18238830566406,159.25666648808001,158.41495201783775,159.22365116441588,64656000
2014-06-03,159.09982299804688,159.18233609683116,158.64595688394954,158.79448801675278,65047000
2014-06-04,159.42166137695312,159.51243460451724,158.66247283353198,158.8275116313795,55529000
2014-06-05,160.4614715576172,160.6265104114389,159.01735955127668,159.6032619627498,92103000
2014-06-06,161.22889709472656,161.27014735845435,160.73376801343724,160.80803359813396,78696000
2014-06-09,161.39393615722656,161.78178433340923,161.05559837091306,161.2041421321762,65119000
2014-06-10,161.41041564941406,161.44341837301553,160.8492686149615,161.19585387521744,57129000
2014-06-11,160.84933471679688,161.01437358593466,160.48624164969854,160.8328270523855,68772000
2014-06-12,159.71047973632812,160.7502481104177,159.35564694251585,160.65947488080118,106350000
2014-06-13,160.19732666015625,160.35411789492986,159.51240381920613,160.02402777128785,82017000
2014-06-16,160.32933044433594,160.6676680576834,159.80945902482438,159.99925295284766,87424000
2014-06-17,160.77503967285156,160.89056811925798,159.93332522522974,160.10662419066753,84834000
2014-06-18,161.95504760742188,162.04582083979204,160.42016278203366,160.7750081782638,105267000
2014-06-19,162.13658142089844,162.2356147704454,161.5754470039611,162.09531857455826,85929000
2014-06-20,162.4657745361328,162.59844330498714,162.26677138285132,162.54039597411708,100587000
2014-06-23,162.41598510742188,162.55694089355342,162.1174867803236,162.50719328103486,70611000
2014-06-24,161.43759155273438,162.93008339668958,161.25517518002937,162.12579647666897,96237000
2014-06-25,162.16729736328125,162.33312702006467,161.06451180028355,161.09767267084348,82782000
2014-06-26,162.0511932373047,162.2087358179599,160.9649945837219,162.19214905894617,84312000
2014-06-27,162.3662567138672,162.41600433227427,161.59513067259215,161.66975210020277,71445100
2014-06-30,162.2834014892578,162.6565214308328,162.12585886566106,162.266814725723,70201200
2014-07-01,163.36956787109375,163.8670694620122,162.62332813670704,162.68136281951928,90470000
2014-07-02,163.5354461669922,163.74273644954243,163.31158177127415,163.3862032365135,52475000
2014-07-03,164.33966064453125,164.4142820767004,163.87533264171552,163.99970169533074,52938800
2014-07-07,163.76759338378906,164.1573000869571,163.5271422477035,164.02464393532028,61696000
2014-07-08,162.71453857421875,163.52711270868483,162.3165322352225,163.4690653730845,108143000
2014-07-09,163.44415283203125,163.59340833678812,162.77253469059582,163.12078066571092,72992000
2014-07-10,162.79747009277344,163.22863736165934,161.73614500935662,161.86881380778198,99040000
2014-07-11,163.02130126953125,163.1373832725147,162.33309630470453,162.69792907179237,64243000
2014-07-14,163.84225463867188,164.05783199129277,163.70958581306107,163.8505416957742,58658000
2014-07-15,163.5354461669922,164.25682495362355,162.8140800323556,163.9417396755088,111307000
2014-07-16,164.14065551757812,164.3893936026214,163.69290166052411,164.26502456009976,79986400
2014-07-17,162.2750701904297,164.25676405076106,162.04289352022428,163.6348934336865,145398000
2014-07-18,163.9333953857422,164.09922502348823,162.71452793772372,162.80573613628258,124330000
2014-07-21,163.6265869140625,163.75925567665777,162.87204756029,163.41929671700342,67592000
2014-07-22,164.33966064453125,164.63815902519698,164.0660360745886,164.18211807529252,67678000
2014-07-23,164.70455932617188,164.8786887229163,164.25681790196288,164.588477279007,65612000
2014-07-24,164.71279907226562,165.05275805988634,164.54696943137446,164.86205460546108,56888000
2014-07-25,163.9417266845703,164.3894680925216,163.6183543754961,164.24851222979632,76837000
2014-07-28,164.0080108642578,164.24846193245213,163.02959452873188,163.97483734672002,69259000
2014-07-29,163.30322265625,164.54696389910336,163.27834884355215,164.3147998792633,80466000
2014-07-30,163.32809448242188,164.0992206226468,162.6481891902998,163.88363071256737,104222000
2014-07-31,160.10267639160156,162.33312125429364,160.00318113146378,162.19216541843466,183479000
2014-08-01,159.6134796142578,160.65821783519772,158.84236601946705,159.6632272459228,189261000
2014-08-04,160.76602172851562,161.10598076641824,159.24036856347928,159.92027398729206,91340000
2014-08-05,159.20718383789062,160.52555931739175,158.62677372376612,160.11097885701832,152690000
2014-08-06,159.25694274902344,159.93684811914378,158.43606888983777,158.4609427050866,94818000
2014-08-07,158.3946075439453,160.1358505148493,157.99661384990694,159.97830791771145,135733000
2014-08-08,160.22702026367188,160.33480255269282,158.32823515137196,158.75111521103102,117014000
2014-08-11,160.69140625,161.40448522459806,160.61678479558685,160.8323621034447,74544000
2014-08-12,160.4674835205078,160.98155915156042,159.9782817005068,160.5338179006419,73632000
2014-08-13,161.55374145507812,161.73615790445865,160.82408830954998,161.09770033162678,69047000
2014-08-14,162.31649780273438,162.31649780273438,161.6697534540495,161.81900896250906,57371000
2014-08-15,162.2834014892578,163.05451519171325,161.1142813739284,162.90527227588066,139951000
2014-08-18,163.64315795898438,163.7177793862828,163.08762180244872,163.17882998647627,75424000
2014-08-19,164.49720764160156,164.62157669856447,163.70950742619425,164.0411666794217,59135000
2014-08-20,164.9367218017578,165.13572501722774,164.24022952560418,164.27339040218544,72763000
2014-08-21,165.41757202148438,165.63314926489153,164.9449443141825,165.07761307258187,67791000
2014-08-22,165.16055297851562,165.575133406635,164.7874331236063,165.2849220461552,76107000
2014-08-25,165.99803161621094,166.3214039039233,165.12741002560284,165.9482839799464,63855000
2014-08-26,166.10577392578125,166.51206724643194,166.0643133580432,166.10577392578125,47298000
2014-08-27,166.0394744873047,166.3048120550718,165.782436626025,166.18871738018,47874000
2014-08-28,165.9482879638672,166.0560829463568,165.32641719164545,165.49224686717258,58330000
2014-08-29,166.42088317871094,166.43745728661722,165.68293051317713,166.2052932560217,65907000
2014-09-02,166.3379669189453,166.6613391604905,165.71609625043604,166.63646534590941,72426000
2014-09-03,166.2467803955078,167.0013199415118,166.01461632781314,166.97644612368688,57462000
2014-09-04,166.00636291503906,167.142309665896,165.55032174250678,166.5287258472166,85236000
2014-09-05,166.75257873535156,166.81891313737748,165.34300748528307,165.97316532653898,102177000
2014-09-08,166.3213653564453,166.8354536666813,165.83216351056674,166.59498994447657,64146000
2014-09-09,165.26832580566406,166.28818997969975,164.92836686365587,166.1721079814517,88591000
2014-09-10,165.8902130126953,165.99799531703513,164.8123014053659,165.35953793660312,67251000
2014-09-11,166.0808868408203,166.1057606490772,165.10247065875964,165.2268523520321,66774400
2014-09-12,165.11077880859375,165.93163982703624,164.63815112356082,165.9150657220091,117409300
2014-09-15,164.98641967773438,165.26834397761175,164.4889307671084,165.1356752073154,76401000
2014-09-16,166.23016357421875,166.52866198613455,164.58842863467703,164.6796368342066,116201000
2014-09-17,166.45401000976562,167.2251233854244,165.62484931233217,166.47059676627097,151266000
2014-09-18,167.34124755859375,167.36612137174703,166.74425073893448,166.95982800359295,94990000
2014-09-19,167.1905059814453,168.19014773532408,166.84895779627027,167.87360235179543,121649000
2014-09-22,165.89926147460938,166.92390581551535,165.54938756959217,166.89891573023783,125553000
2014-09-23,164.94956970214844,165.990865433918,164.89958954080421,165.29944354268747,111393000
2014-09-24,166.24078369140625,166.3490825181594,164.54139460160457,164.9745644863574,107276000
2014-09-25,163.55848693847656,165.81602287603678,163.50018095633894,165.80768437063406,150300000
2014-09-26,164.8579559326172,165.26614848688797,163.6250651900398,163.8583144464428,103547000
2014-09-29,164.55812072753906,164.84968875728114,163.31690375272635,163.44185421625258,95112000
2014-09-30,164.12490844726562,165.19119449898142,163.78336031993086,164.6830415594034,131302000
2014-10-01,161.900634765625,163.91658139479676,161.53409670375248,163.858262743532,177798000
2014-10-02,161.92567443847656,162.4921332813266,160.23461098961462,161.7590569330444,157285000
2014-10-03,163.70838928222656,164.05826319961258,162.50881430197035,163.0086287363222,121569000
